season,week,team,position,player,depth_rank,depth_size,status,active
2025,1,Arizona Cardinals,QB,Kyler Murray,1,2,,True
2025,1,Arizona Cardinals,QB,Jacoby Brissett,2,2,,True
2025,1,Arizona Cardinals,RB,James Conner,1,4,,True
2025,1,Arizona Cardinals,RB,Trey Benson,2,4,,True
2025,1,Arizona Cardinals,RB,Emari Demercado,3,4,,True
2025,1,Arizona Cardinals,RB,Bam Knight,4,4,,True
2025,1,Arizona Cardinals,WR,Marvin Harrison Jr.,1,6,,True
2025,1,Arizona Cardinals,WR,Michael Wilson,2,6,,True
2025,1,Arizona Cardinals,WR,Zay Jones,3,6,,True
2025,1,Arizona Cardinals,WR,Greg Dortch,4,6,,True
2025,1,Arizona Cardinals,WR,Xavier Weaver,5,6,,True
2025,1,Arizona Cardinals,WR,Trishton Jackson,6,6,,True
2025,1,Arizona Cardinals,TE,Trey McBride,1,4,,True
2025,1,Arizona Cardinals,TE,Elijah Higgins,2,4,,True
2025,1,Arizona Cardinals,TE,Tip Reiman,3,4,,True
2025,1,Arizona Cardinals,TE,Travis Vokolek,4,4,,True
2025,1,Atlanta Falcons,QB,Michael Penix Jr.,1,3,,True
2025,1,Atlanta Falcons,QB,Kirk Cousins,2,3,,True
2025,1,Atlanta Falcons,QB,Emory Jones,3,3,,True
2025,1,Atlanta Falcons,RB,Bijan Robinson,1,3,,True
2025,1,Atlanta Falcons,RB,Tyler Allgeier,2,3,,True
2025,1,Atlanta Falcons,RB,Nathan Carter,3,3,,True
2025,1,Atlanta Falcons,WR,Drake London,1,7,,True
2025,1,Atlanta Falcons,WR,Darnell Mooney,2,7,,True
2025,1,Atlanta Falcons,WR,Ray-Ray McCloud III,3,7,,True
2025,1,Atlanta Falcons,WR,KhaDarel Hodge,4,7,,True
2025,1,Atlanta Falcons,WR,Casey Washington,5,7,,True
2025,1,Atlanta Falcons,WR,Jamal Agnew,6,7,,True
2025,1,Atlanta Falcons,WR,David Sills V,7,7,,True
2025,1,Atlanta Falcons,TE,Kyle Pitts Sr.,1,4,,True
2025,1,Atlanta Falcons,TE,Charlie Woerner,2,4,,True
2025,1,Atlanta Falcons,TE,Teagan Quitoriano,3,4,,True
2025,1,Atlanta Falcons,TE,Feleipe Franks,4,4,,True
2025,1,Baltimore Ravens,QB,Lamar Jackson,1,2,,True
2025,1,Baltimore Ravens,QB,Cooper Rush,2,2,,True
2025,1,Baltimore Ravens,RB,Derrick Henry,1,4,,True
2025,1,Baltimore Ravens,RB,Justice Hill,2,4,,True
2025,1,Baltimore Ravens,RB,Keaton Mitchell,3,4,,True
2025,1,Baltimore Ravens,RB,Rasheen Ali,4,4,,True
2025,1,Baltimore Ravens,WR,Zay Flowers,1,7,,True
2025,1,Baltimore Ravens,WR,Rashod Bateman,2,7,,True
2025,1,Baltimore Ravens,WR,DeAndre Hopkins,3,7,,True
2025,1,Baltimore Ravens,WR,Tylan Wallace,4,7,,True
2025,1,Baltimore Ravens,WR,Devontez Walker,5,7,,True
2025,1,Baltimore Ravens,WR,LaJohntay Wester,6,7,,True
2025,1,Baltimore Ravens,WR,Dayton Wade,7,7,,True
2025,1,Baltimore Ravens,TE,Mark Andrews,1,3,,True
2025,1,Baltimore Ravens,TE,Isaiah Likely,2,3,,True
2025,1,Baltimore Ravens,TE,Charlie Kolar,3,3,,True
2025,1,Buffalo Bills,QB,Josh Allen,1,2,,True
2025,1,Buffalo Bills,QB,Mitchell Trubisky,2,2,,True
2025,1,Buffalo Bills,RB,James Cook,1,3,,True
2025,1,Buffalo Bills,RB,Ray Davis,2,3,,True
2025,1,Buffalo Bills,RB,Ty Johnson,3,3,,True
2025,1,Buffalo Bills,WR,Khalil Shakir,1,6,,True
2025,1,Buffalo Bills,WR,Keon Coleman,2,6,,True
2025,1,Buffalo Bills,WR,Joshua Palmer,3,6,,True
2025,1,Buffalo Bills,WR,Elijah Moore,4,6,,True
2025,1,Buffalo Bills,WR,Curtis Samuel,5,6,,True
2025,1,Buffalo Bills,WR,Tyrell Shavers,6,6,,True
2025,1,Buffalo Bills,TE,Dalton Kincaid,1,3,,True
2025,1,Buffalo Bills,TE,Dawson Knox,2,3,,True
2025,1,Buffalo Bills,TE,Jackson Hawes,3,3,,True
2025,1,Carolina Panthers,QB,Bryce Young,1,2,,True
2025,1,Carolina Panthers,QB,Andy Dalton,2,2,,True
2025,1,Carolina Panthers,RB,Chuba Hubbard,1,4,,True
2025,1,Carolina Panthers,RB,Rico Dowdle,2,4,,True
2025,1,Carolina Panthers,RB,Trevor Etienne,3,4,,True
2025,1,Carolina Panthers,RB,Jonathon Brooks,4,4,,True
2025,1,Carolina Panthers,WR,Tetairoa McMillan,1,8,,True
2025,1,Carolina Panthers,WR,Xavier Legette,2,8,,True
2025,1,Carolina Panthers,WR,Hunter Renfrow,3,8,,True
2025,1,Carolina Panthers,WR,David Moore,4,8,,True
2025,1,Carolina Panthers,WR,Brycen Tremayne,5,8,,True
2025,1,Carolina Panthers,WR,Jimmy Horn Jr.,6,8,,True
2025,1,Carolina Panthers,WR,Dalevon Campbell,7,8,,True
2025,1,Carolina Panthers,WR,Jalen Coker,8,8,,True
2025,1,Carolina Panthers,TE,Ja'Tavion Sanders,1,4,,True
2025,1,Carolina Panthers,TE,Tommy Tremble,2,4,,True
2025,1,Carolina Panthers,TE,Mitchell Evans,3,4,,True
2025,1,Carolina Panthers,TE,James Mitchell,4,4,,True
2025,1,Chicago Bears,QB,Caleb Williams,1,3,,True
2025,1,Chicago Bears,QB,Tyson Bagent,2,3,,True
2025,1,Chicago Bears,QB,Case Keenum,3,3,,True
2025,1,Chicago Bears,RB,D'Andre Swift,1,4,,True
2025,1,Chicago Bears,RB,Roschon Johnson,2,4,,True
2025,1,Chicago Bears,RB,Kyle Monangai,3,4,,True
2025,1,Chicago Bears,RB,Travis Homer,4,4,,True
2025,1,Chicago Bears,WR,DJ Moore,1,6,,True
2025,1,Chicago Bears,WR,Rome Odunze,2,6,,True
2025,1,Chicago Bears,WR,Luther Burden III,3,6,,True
2025,1,Chicago Bears,WR,Olamide Zaccheaus,4,6,,True
2025,1,Chicago Bears,WR,Jahdae Walker,5,6,,True
2025,1,Chicago Bears,WR,Devin Duvernay,6,6,,True
2025,1,Chicago Bears,TE,Colston Loveland,1,3,,True
2025,1,Chicago Bears,TE,Cole Kmet,2,3,,True
2025,1,Chicago Bears,TE,Durham Smythe,3,3,,True
2025,1,Cincinnati Bengals,QB,Joe Burrow,1,2,,True
2025,1,Cincinnati Bengals,QB,Jake Browning,2,2,,True
2025,1,Cincinnati Bengals,RB,Chase Brown,1,3,,True
2025,1,Cincinnati Bengals,RB,Samaje Perine,2,3,,True
2025,1,Cincinnati Bengals,RB,Tahj Brooks,3,3,,True
2025,1,Cincinnati Bengals,WR,Ja'Marr Chase,1,6,,True
2025,1,Cincinnati Bengals,WR,Tee Higgins,2,6,,True
2025,1,Cincinnati Bengals,WR,Andrei Iosivas,3,6,,True
2025,1,Cincinnati Bengals,WR,Jermaine Burton,4,6,,True
2025,1,Cincinnati Bengals,WR,Charlie Jones,5,6,,True
2025,1,Cincinnati Bengals,WR,Mitchell Tinsley,6,6,,True
2025,1,Cincinnati Bengals,TE,Mike Gesicki,1,4,,True
2025,1,Cincinnati Bengals,TE,Noah Fant,2,4,,True
2025,1,Cincinnati Bengals,TE,Drew Sample,3,4,,True
2025,1,Cincinnati Bengals,TE,Tanner Hudson,4,4,,True
2025,1,Cleveland Browns,QB,Joe Flacco,1,4,,True
2025,1,Cleveland Browns,QB,Dillon Gabriel,2,4,,True
2025,1,Cleveland Browns,QB,Shedeur Sanders,3,4,,True
2025,1,Cleveland Browns,QB,Deshaun Watson,4,4,,True
2025,1,Cleveland Browns,RB,Jerome Ford,1,4,,True
2025,1,Cleveland Browns,RB,Dylan Sampson,2,4,,True
2025,1,Cleveland Browns,RB,Quinshon Judkins,3,4,,True
2025,1,Cleveland Browns,RB,Raheim Sanders,4,4,,True
2025,1,Cleveland Browns,WR,Jerry Jeudy,1,8,,True
2025,1,Cleveland Browns,WR,Cedric Tillman,2,8,,True
2025,1,Cleveland Browns,WR,Jamari Thrash,3,8,,True
2025,1,Cleveland Browns,WR,Isaiah Bond,4,8,,True
2025,1,Cleveland Browns,WR,DeAndre Carter,5,8,,True
2025,1,Cleveland Browns,WR,Gage Larvadain,6,8,,True
2025,1,Cleveland Browns,WR,David Bell,7,8,,True
2025,1,Cleveland Browns,WR,Cade McDonald,8,8,,True
2025,1,Cleveland Browns,TE,David Njoku,1,3,,True
2025,1,Cleveland Browns,TE,Harold Fannin Jr.,2,3,,True
2025,1,Cleveland Browns,TE,Blake Whiteheart,3,3,,True
2025,1,Dallas Cowboys,QB,Dak Prescott,1,2,,True
2025,1,Dallas Cowboys,QB,Joe Milton III,2,2,,True
2025,1,Dallas Cowboys,RB,Javonte Williams,1,4,,True
2025,1,Dallas Cowboys,RB,Miles Sanders,2,4,,True
2025,1,Dallas Cowboys,RB,Jaydon Blue,3,4,,True
2025,1,Dallas Cowboys,RB,Phil Mafah,4,4,,True
2025,1,Dallas Cowboys,WR,CeeDee Lamb,1,5,,True
2025,1,Dallas Cowboys,WR,George Pickens,2,5,,True
2025,1,Dallas Cowboys,WR,Jalen Tolbert,3,5,,True
2025,1,Dallas Cowboys,WR,KaVontae Turpin,4,5,,True
2025,1,Dallas Cowboys,WR,Jonathan Mingo,5,5,,True
2025,1,Dallas Cowboys,TE,Jake Ferguson,1,4,,True
2025,1,Dallas Cowboys,TE,Luke Schoonmaker,2,4,,True
2025,1,Dallas Cowboys,TE,Brevyn Spann-Ford,3,4,,True
2025,1,Dallas Cowboys,TE,John Stephens Jr.,4,4,,True
2025,1,Denver Broncos,QB,Bo Nix,1,2,,True
2025,1,Denver Broncos,QB,Jarrett Stidham,2,2,,True
2025,1,Denver Broncos,RB,J.K. Dobbins,1,4,,True
2025,1,Denver Broncos,RB,RJ Harvey,2,4,,True
2025,1,Denver Broncos,RB,Tyler Badie,3,4,,True
2025,1,Denver Broncos,RB,Jaleel McLaughlin,4,4,,True
2025,1,Denver Broncos,WR,Courtland Sutton,1,5,,True
2025,1,Denver Broncos,WR,Marvin Mims Jr.,2,5,,True
2025,1,Denver Broncos,WR,Troy Franklin,3,5,,True
2025,1,Denver Broncos,WR,Pat Bryant,4,5,,True
2025,1,Denver Broncos,WR,Trent Sherfield Sr.,5,5,,True
2025,1,Denver Broncos,TE,Evan Engram,1,4,,True
2025,1,Denver Broncos,TE,Adam Trautman,2,4,,True
2025,1,Denver Broncos,TE,Nate Adkins,3,4,,True
2025,1,Denver Broncos,TE,Lucas Krull,4,4,,True
2025,1,Detroit Lions,QB,Jared Goff,1,2,,True
2025,1,Detroit Lions,QB,Kyle Allen,2,2,,True
2025,1,Detroit Lions,RB,Jahmyr Gibbs,1,4,,True
2025,1,Detroit Lions,RB,David Montgomery,2,4,,True
2025,1,Detroit Lions,RB,Craig Reynolds,3,4,,True
2025,1,Detroit Lions,RB,Sione Vaki,4,4,,True
2025,1,Detroit Lions,WR,Amon-Ra St. Brown,1,5,,True
2025,1,Detroit Lions,WR,Jameson Williams,2,5,,True
2025,1,Detroit Lions,WR,Kalif Raymond,3,5,,True
2025,1,Detroit Lions,WR,Isaac TeSlaa,4,5,,True
2025,1,Detroit Lions,WR,Dominic Lovett,5,5,,True
2025,1,Detroit Lions,TE,Sam LaPorta,1,4,,True
2025,1,Detroit Lions,TE,Brock Wright,2,4,,True
2025,1,Detroit Lions,TE,Shane Zylstra,3,4,,True
2025,1,Detroit Lions,TE,Kenny Yeboah,4,4,,True
2025,1,Green Bay Packers,QB,Jordan Love,1,2,,True
2025,1,Green Bay Packers,QB,Malik Willis,2,2,,True
2025,1,Green Bay Packers,RB,Josh Jacobs,1,4,,True
2025,1,Green Bay Packers,RB,Emanuel Wilson,2,4,,True
2025,1,Green Bay Packers,RB,Chris Brooks,3,4,,True
2025,1,Green Bay Packers,RB,MarShawn Lloyd,4,4,,True
2025,1,Green Bay Packers,WR,Jayden Reed,1,7,,True
2025,1,Green Bay Packers,WR,Matthew Golden,2,7,,True
2025,1,Green Bay Packers,WR,Romeo Doubs,3,7,,True
2025,1,Green Bay Packers,WR,Dontayvion Wicks,4,7,,True
2025,1,Green Bay Packers,WR,Savion Williams,5,7,,True
2025,1,Green Bay Packers,WR,Malik Heath,6,7,,True
2025,1,Green Bay Packers,WR,Christian Watson,7,7,,True
2025,1,Green Bay Packers,TE,Tucker Kraft,1,4,,True
2025,1,Green Bay Packers,TE,Luke Musgrave,2,4,,True
2025,1,Green Bay Packers,TE,Ben Sims,3,4,,True
2025,1,Green Bay Packers,TE,John FitzPatrick,4,4,,True
2025,1,Houston Texans,QB,C.J. Stroud,1,3,,True
2025,1,Houston Texans,QB,Davis Mills,2,3,,True
2025,1,Houston Texans,QB,Graham Mertz,3,3,,True
2025,1,Houston Texans,RB,Nick Chubb,1,4,,True
2025,1,Houston Texans,RB,Dameon Pierce,2,4,,True
2025,1,Houston Texans,RB,Dare Ogunbowale,3,4,,True
2025,1,Houston Texans,RB,Woody Marks,4,4,,True
2025,1,Houston Texans,WR,Nico Collins,1,8,,True
2025,1,Houston Texans,WR,Christian Kirk,2,8,,True
2025,1,Houston Texans,WR,Jayden Higgins,3,8,,True
2025,1,Houston Texans,WR,Jaylin Noel,4,8,,True
2025,1,Houston Texans,WR,Xavier Hutchinson,5,8,,True
2025,1,Houston Texans,WR,Justin Watson,6,8,,True
2025,1,Houston Texans,WR,Braxton Berrios,7,8,,True
2025,1,Houston Texans,WR,Tank Dell,8,8,,True
2025,1,Houston Texans,TE,Dalton Schultz,1,4,,True
2025,1,Houston Texans,TE,Cade Stover,2,4,,True
2025,1,Houston Texans,TE,Brevin Jordan,3,4,,True
2025,1,Houston Texans,TE,Irv Smith Jr.,4,4,,True
2025,1,Indianapolis Colts,QB,Daniel Jones,1,3,,True
2025,1,Indianapolis Colts,QB,Anthony Richardson Sr.,2,3,,True
2025,1,Indianapolis Colts,QB,Riley Leonard,3,3,,True
2025,1,Indianapolis Colts,RB,Jonathan Taylor,1,4,,True
2025,1,Indianapolis Colts,RB,Tyler Goodson,2,4,,True
2025,1,Indianapolis Colts,RB,DJ Giddens,3,4,,True
2025,1,Indianapolis Colts,RB,Salvon Ahmed,4,4,,True
2025,1,Indianapolis Colts,WR,Michael Pittman Jr.,1,7,,True
2025,1,Indianapolis Colts,WR,Josh Downs,2,7,,True
2025,1,Indianapolis Colts,WR,Alec Pierce,3,7,,True
2025,1,Indianapolis Colts,WR,Adonai Mitchell,4,7,,True
2025,1,Indianapolis Colts,WR,Ashton Dulin,5,7,,True
2025,1,Indianapolis Colts,WR,Anthony Gould,6,7,,True
2025,1,Indianapolis Colts,WR,D.J. Montgomery,7,7,,True
2025,1,Indianapolis Colts,TE,Tyler Warren,1,4,,True
2025,1,Indianapolis Colts,TE,Mo Alie-Cox,2,4,,True
2025,1,Indianapolis Colts,TE,Drew Ogletree,3,4,,True
2025,1,Indianapolis Colts,TE,Will Mallory,4,4,,True
2025,1,Jacksonville Jaguars,QB,Trevor Lawrence,1,2,,True
2025,1,Jacksonville Jaguars,QB,Nick Mullens,2,2,,True
2025,1,Jacksonville Jaguars,RB,Travis Etienne Jr.,1,4,,True
2025,1,Jacksonville Jaguars,RB,Tank Bigsby,2,4,,True
2025,1,Jacksonville Jaguars,RB,Bhayshul Tuten,3,4,,True
2025,1,Jacksonville Jaguars,RB,LeQuint Allen Jr.,4,4,,True
2025,1,Jacksonville Jaguars,WR,Brian Thomas Jr.,1,6,,True
2025,1,Jacksonville Jaguars,WR,Travis Hunter,2,6,,True
2025,1,Jacksonville Jaguars,WR,Dyami Brown,3,6,,True
2025,1,Jacksonville Jaguars,WR,Parker Washington,4,6,,True
2025,1,Jacksonville Jaguars,WR,Tim Patrick,5,6,,True
2025,1,Jacksonville Jaguars,WR,Joshua Cephus,6,6,,True
2025,1,Jacksonville Jaguars,TE,Brenton Strange,1,3,,True
2025,1,Jacksonville Jaguars,TE,Johnny Mundt,2,3,,True
2025,1,Jacksonville Jaguars,TE,Hunter Long,3,3,,True
2025,1,Kansas City Chiefs,QB,Patrick Mahomes,1,2,,True
2025,1,Kansas City Chiefs,QB,Gardner Minshew,2,2,,True
2025,1,Kansas City Chiefs,RB,Isiah Pacheco,1,4,,True
2025,1,Kansas City Chiefs,RB,Kareem Hunt,2,4,,True
2025,1,Kansas City Chiefs,RB,Elijah Mitchell,3,4,,True
2025,1,Kansas City Chiefs,RB,Brashard Smith,4,4,,True
2025,1,Kansas City Chiefs,WR,Xavier Worthy,1,8,,True
2025,1,Kansas City Chiefs,WR,Hollywood Brown,2,8,,True
2025,1,Kansas City Chiefs,WR,JuJu Smith-Schuster,3,8,,True
2025,1,Kansas City Chiefs,WR,Jalen Royals,4,8,,True
2025,1,Kansas City Chiefs,WR,Tyquan Thornton,5,8,,True
2025,1,Kansas City Chiefs,WR,Jason Brownlee,6,8,,True
2025,1,Kansas City Chiefs,WR,Nikko Remigio,7,8,,True
2025,1,Kansas City Chiefs,WR,Rashee Rice,8,8,,True
2025,1,Kansas City Chiefs,TE,Travis Kelce,1,4,,True
2025,1,Kansas City Chiefs,TE,Noah Gray,2,4,,True
2025,1,Kansas City Chiefs,TE,Robert Tonyan,3,4,,True
2025,1,Kansas City Chiefs,TE,Jared Wiley,4,4,,True
2025,1,Las Vegas Raiders,QB,Geno Smith,1,3,,True
2025,1,Las Vegas Raiders,QB,Kenny Pickett,2,3,,True
2025,1,Las Vegas Raiders,QB,Aidan O'Connell,3,3,,True
2025,1,Las Vegas Raiders,RB,Ashton Jeanty,1,4,,True
2025,1,Las Vegas Raiders,RB,Raheem Mostert,2,4,,True
2025,1,Las Vegas Raiders,RB,Zamir White,3,4,,True
